UserID,Gender,Age,Location,ActivityLevel,AppSessions,Distance_km,CaloriesBurned
5146,Female,27,Rural,Sedentary,50.55128205364056,24.941615578031815,520.5530791579841
5147,Male,53,Urban,Sedentary,44.97609252279941,19.20318950347677,444.08488528193305
5148,Male,19,Urban,Moderate,100.52952524710044,45.89894140019499,1090.836755830917
5149,Female,43,Suburban,Active,148.80764582622473,98.06359505570884,2034.2466022787462
5150,Female,31,Urban,Sedentary,45.37804816737043,16.814564000306557,334.25537621570203
5151,Male,33,Suburban,Active,156.36571077670177,103.39563666835112,2084.859200386466
5152,Male,59,Rural,Sedentary,32.786460328059555,22.890352989040043,426.4298731242185
5153,Female,34,Urban,Active,173.36114143850313,98.80159193834118,1905.249733363616
5154,Male,39,Urban,Moderate,96.1662362570593,48.28237112058811,955.9951769111542
5155,Male,21,Rural,Moderate,110.34698342478032,48.00423472234475,947.4111590515045
5156,Male,36,Urban,Moderate,109.0064859751343,45.783290853013334,981.2867081237825
5157,Female,19,Urban,Moderate,98.88858674804848,48.870520831188884,1079.9833925697935
5158,Female,56,Urban,Sedentary,30.2818483226806,11.799511890458485,416.396880869994
5159,Female,26,Suburban,Sedentary,61.76783382174321,9.280023686793491,233.1011233658101
5160,Female,36,Suburban,Moderate,113.5474674565184,47.59544997850294,1009.5068021148134
5161,Female,33,Rural,Active,139.7781691856332,98.2244517297434,1947.028906822427
5162,Male,42,Urban,Moderate,98.10456852374992,44.79767580561459,930.844672960342
5163,Female,35,Rural,Moderate,102.04702524237919,55.864353719277986,1107.8865191163231
5164,Male,40,Suburban,Moderate,94.25781379793109,45.992797979254725,1049.6208742133276
5165,Female,38,Urban,Sedentary,32.00999159788593,32.95187237597716,433.45567337226487
5166,Male,28,Suburban,Active,137.81642844618497,99.71929105356686,1989.9509360591624
5167,Male,56,Suburban,Moderate,96.06789767217478,52.81037003122492,989.6642362101196
5168,Male,58,Suburban,Moderate,93.72983475283655,53.3411930411973,983.3775975235337
5169,Male,21,Urban,Moderate,106.87591856649202,54.619661220089505,1048.9897689455713
5170,Male,42,Urban,Active,147.54996994841915,103.33301547861441,1997.7479119618574
5171,Male,49,Urban,Active,142.5177065923558,98.88733558666156,1930.8796041342177
5172,Female,47,Urban,Moderate,103.76219497122253,47.27257732073245,987.7832049096721
5173,Male,43,Suburban,Moderate,89.47261285328753,49.00630222282104,1059.265841094536
5174,Female,53,Urban,Moderate,105.66449050424352,49.16079181743557,968.1693983097173
5175,Female,51,Suburban,Moderate,117.9295105621542,52.63607242007557,1046.4546735320541
5176,Female,26,Urban,Moderate,93.39923966556609,48.788133359379636,1065.7262740931255
5177,Female,29,Urban,Moderate,92.82741437419948,52.29239930238842,1034.1229381315352
5178,Female,19,Suburban,Moderate,100.08066881859585,48.72104011386413,967.449507351972
5179,Male,55,Urban,Moderate,113.7823476000303,55.58598082170898,1084.3696609932495
5180,Male,22,Rural,Moderate,95.61687723560527,49.94128423989218,982.8946572361913
5181,Male,22,Urban,Sedentary,52.50442593515953,15.960609166924996,332.80137454834
5182,Female,39,Urban,Moderate,118.41850932615303,49.33952511521876,1010.2763402895195
5183,Female,22,Rural,Moderate,89.42941361670876,51.69753884186397,1007.6549708241869
5184,Male,21,Suburban,Sedentary,37.00964363734438,17.931373387051877,375.14483939102337
5185,Male,26,Urban,Moderate,101.8804856634342,58.17750148611749,1074.5580785351844
5186,Female,46,Urban,Active,156.99963066323443,99.81393071813193,2019.0951008141656
5187,Male,39,Suburban,Moderate,82.98739930467141,46.97407361234766,949.5983120067177
5188,Female,44,Rural,Moderate,90.63853049536985,55.19712497629341,1023.2859154308626
5189,Female,27,Rural,Active,151.9744197623386,100.717289305414,2057.009968136501
5190,Female,33,Urban,Sedentary,41.51445740985387,22.719079237758624,387.0810196074309
5191,Female,59,Rural,Active,138.8054778140673,98.09092983315472,1911.0893700588115
5192,Female,59,Urban,Sedentary,56.84302584138467,21.73497129562805,466.1952096271058
5193,Female,27,Urban,Sedentary,51.620339936121475,24.426191528700947,454.79469978858504
5194,Female,23,Rural,Moderate,97.86599072101522,45.91206894168509,1008.819893944091
5195,Female,22,Urban,Moderate,102.70194121279314,50.21914573842654,1011.6902794480068
5196,Male,23,Urban,Moderate,112.40731977273676,46.02612165415731,1023.9514843056211
5197,Male,42,Urban,Moderate,93.00670689631359,48.14343992673518,868.9149246044587
5198,Male,21,Urban,Active,157.49460539690827,107.74777198515325,2129.3736132785607
5199,Male,57,Suburban,Moderate,104.2064391124469,46.6072696909585,940.0823555019967
5200,Female,49,Suburban,Moderate,86.60892917576582,53.49108775401875,997.8764794037658
5201,Female,52,Urban,Sedentary,48.728595852138874,24.688148735902402,416.66009896079936
5202,Male,27,Suburban,Sedentary,61.44654219248213,12.787727710530026,300.9279276865448
5203,Male,51,Rural,Moderate,110.09853494079043,47.51377930225374,962.4404305987528
5204,Female,53,Rural,Sedentary,47.10325544905102,26.34640338932563,426.1466392234123
5205,Male,23,Urban,Moderate,113.1038230161944,52.65103507052541,974.9104654587718
5206,Female,33,Rural,Moderate,110.37524842395457,47.36585513687397,893.2950065884245
5207,Female,36,Suburban,Sedentary,62.299774604644526,22.553549354794846,467.02218759731693
5208,Female,51,Urban,Moderate,110.36064430399516,49.97230822893322,1033.335814739487
5209,Male,42,Urban,Sedentary,39.305560136044434,21.890078238801102,395.2740831239098
5210,Male,48,Urban,Moderate,99.086164426701,57.28799239235622,1043.2196676275926
5211,Male,58,Suburban,Moderate,102.76712124694458,46.27254365340242,990.5083811268763
5212,Female,34,Urban,Moderate,99.03020000105529,46.36735865803143,904.7581560695537
5213,Female,47,Suburban,Sedentary,38.10209353984235,22.112590721708013,361.48038325375103
5214,Male,56,Urban,Moderate,99.5449132662974,48.768957615822565,905.8891472006626
5215,Female,48,Rural,Sedentary,48.618318537201006,8.838553219607414,336.48060122177424
5216,Female,36,Urban,Moderate,92.56336901650404,49.912092756808825,1011.1821909088462
5217,Male,52,Rural,Moderate,102.81668569842773,53.104020900097886,1062.6743778494279
5218,Female,46,Rural,Moderate,104.17800337439623,50.21492446546178,971.3715029697311
5219,Female,18,Urban,Active,168.47669102118556,109.21455481508451,2103.3082006570016
5220,Male,21,Urban,Moderate,109.85297668697734,51.22598545090919,961.4062319576956
5221,Male,45,Urban,Sedentary,50.032759071029815,18.9503850513578,375.68372635167793
5222,Female,35,Rural,Sedentary,41.4161188579346,15.167123014426181,283.676237488052
5223,Female,43,Suburban,Active,142.00970275961117,98.4859638108839,2066.0113028541537
5224,Female,57,Urban,Sedentary,47.23894552064243,14.446932366673293,430.1104096600375
5225,Female,36,Urban,Moderate,103.92117915554186,44.22836250318864,1004.7472557410604
5226,Female,23,Urban,Moderate,108.81079326252991,51.50784264293182,1012.2170151280079
5227,Male,18,Rural,Moderate,92.55725290125932,51.641504411900456,966.5087433643837
5228,Female,25,Suburban,Moderate,114.23437923444234,53.35800107611717,958.7253808295851
5229,Female,50,Rural,Moderate,97.58746881284591,48.358240390470364,949.1614900902302
5230,Male,38,Urban,Moderate,79.51245971552888,49.966329271188144,979.9472297576945
5231,Female,41,Urban,Active,153.25265204176173,96.0119647692479,1999.8611883820931
5232,Female,42,Rural,Moderate,96.10509896249363,53.53178381197644,1073.4608623412907
5233,Male,36,Urban,Moderate,105.76680347244266,44.70679014607267,946.2332394839974
5234,Female,46,Rural,Moderate,100.82204336313706,41.025100491383384,903.4765578462591
5235,Male,27,Urban,Moderate,80.57987753467276,44.45525523647836,898.7845142726035
5236,Male,29,Urban,Active,128.05328320617227,97.68004138239553,1983.295104246525
5237,Male,50,Suburban,Sedentary,63.647647548555966,17.560611996588108,406.1334667974155
5238,Female,24,Rural,Moderate,102.15156420891553,46.80340085103734,1037.0732978452243
5239,Female,34,Rural,Active,146.31892334939297,102.22910788938243,2029.1776335277123
5240,Male,27,Urban,Moderate,101.267314856379,55.36203043248413,1102.4446299637816
5241,Female,48,Urban,Sedentary,46.05608373061867,24.1272607539058,443.5850606423331
5242,Male,23,Suburban,Moderate,90.28566072077567,60.146260305793405,1146.2975775207874
5243,Female,34,Suburban,Active,153.0966305996558,99.56999534983713,1995.806467124954
5244,Female,54,Suburban,Active,148.5864182288405,93.6059740147364,2026.98863530407
5245,Male,35,Urban,Moderate,105.64514442494071,45.4527852665556,951.4851685284557
5246,Female,43,Rural,Sedentary,30.636307250689175,21.435966389363973,403.7673611167015
5247,Male,33,Suburban,Active,151.12587259907062,99.22092680192563,2022.8119899273627
5248,Male,25,Rural,Moderate,98.66170648319508,49.579038044808094,1015.8415704313838
5249,Female,41,Suburban,Active,142.21951367462768,102.03529771191333,2001.9537282602494
5250,Female,30,Urban,Moderate,80.48918433706376,47.365710961637056,844.9051673979748
5251,Male,46,Rural,Sedentary,32.566685979334316,22.18737332210807,407.8567478539517
5252,Male,49,Suburban,Moderate,106.95075108061046,52.40597549568766,1034.1820955382827
5253,Male,41,Rural,Sedentary,70.8662561534144,17.76833601423951,362.64642716572683
5254,Female,33,Rural,Moderate,101.74817349914555,51.39947834490935,1110.1388681847454
5255,Male,28,Suburban,Active,162.6001773942137,104.92319154463874,2077.6958663136406
5256,Female,49,Suburban,Moderate,115.13559210992294,45.61708005782645,927.1529818121958
5257,Female,23,Urban,Active,145.89343297261536,108.78455458204691,2111.149910733235
5258,Female,52,Urban,Moderate,91.35054025525403,46.89428060505299,919.6625768741397
5259,Male,50,Urban,Moderate,97.66957336978066,49.284897242528245,985.7299476643275
5260,Male,35,Urban,Active,137.70539215277074,97.75955430536561,1956.4546255684727
5261,Male,54,Urban,Moderate,110.65993435965696,56.15126490899603,1018.4407332515972
5262,Female,30,Urban,Moderate,90.84379094880363,46.731046588146725,921.1038927854606
5263,Male,27,Urban,Moderate,110.30749416352569,42.24320389551711,935.6824466067872
5264,Male,54,Urban,Moderate,110.56829609198714,56.51511315052121,1106.3760509728063
5265,Female,43,Urban,Sedentary,64.50575700819326,21.88148889595533,405.1362117840021
5266,Male,34,Urban,Active,149.6119716174515,96.88285034852254,1927.8210980533934
5267,Female,18,Suburban,Active,159.229052090194,98.74729870152821,2046.5706918928588
5268,Male,42,Suburban,Moderate,103.13780373161114,52.48646591066609,1038.5674469131668
5269,Female,51,Urban,Moderate,98.34871185832428,44.185566449386336,884.5403110941412
5270,Female,56,Suburban,Moderate,93.52713187566829,51.53171419685216,981.8566059629673
5271,Female,27,Rural,Moderate,92.78917283287399,54.0583368148,1056.6372505430713
5272,Female,37,Urban,Moderate,103.10830724013897,50.46872760167621,1037.5574491156945
5273,Male,24,Suburban,Active,155.5447625981699,95.27222032537118,1939.6023688046503
5274,Female,33,Rural,Moderate,71.2253796657985,56.81288430211032,1057.7279634531683
5275,Female,54,Rural,Sedentary,45.6399802977505,19.004751923296165,360.5622545074002
5276,Female,46,Urban,Active,144.82267791211123,96.4987657178936,1949.0602327264346
5277,Male,29,Suburban,Moderate,94.42943537108718,52.77664073601953,983.1007457608744
5278,Male,34,Urban,Active,167.73160099587187,96.52857524917263,1994.3766908873872
5279,Male,37,Suburban,Sedentary,58.10593799245966,24.745617945230926,442.2886905981329
5280,Male,43,Rural,Sedentary,52.604186067710955,23.47829772149555,404.30906758948515
5281,Male,36,Suburban,Active,149.25262534143656,101.63450869373162,1990.4562681558432
5282,Female,29,Rural,Sedentary,62.705053810343955,20.799088113635747,419.1635954433083
5283,Male,38,Urban,Active,132.8765316006621,95.8357337347936,1969.7893442919412
5284,Male,59,Rural,Active,155.94382370773891,104.12348893797359,2022.222751149592
5285,Female,51,Suburban,Moderate,93.05035923278578,51.527477430364065,1053.995844483915
5286,Female,24,Urban,Sedentary,39.287777135044486,15.993533746831885,358.76148360887987
5287,Female,52,Suburban,Moderate,90.11957737749042,51.01942035879827,1100.8178180740006
5288,Female,32,Urban,Active,148.6267237285163,105.74564326297175,1928.4924127403024
5289,Male,18,Urban,Moderate,101.85710790415895,50.67947182093436,1062.9850562495985
5290,Female,43,Rural,Moderate,85.3021050736485,54.39034004489561,1143.1241563608255
5291,Female,52,Urban,Moderate,112.02872361226717,49.25208952668074,961.4515814269872
5292,Male,42,Suburban,Sedentary,39.57030966656234,21.36494952245225,378.625773237786
5293,Female,59,Urban,Active,149.25952325814137,94.37078664521243,1963.0253821234942
5294,Female,32,Urban,Active,158.88815815677614,93.47521609232928,1947.8433076485035
5295,Male,39,Rural,Active,147.38975786266556,97.32020715182104,1990.8933682802462
5296,Male,23,Urban,Moderate,109.13580576214363,54.74766633944989,1099.0465534904927
5297,Male,32,Suburban,Moderate,113.59548166491456,51.55968812770315,1080.0166559380039
5298,Male,41,Suburban,Sedentary,63.1936877582296,21.212263516956835,407.7815997051705
5299,Male,38,Suburban,Moderate,94.72773889395371,50.52781198369045,980.9219383004612
5300,Female,24,Rural,Moderate,102.07799782757677,48.459810461794916,943.3164576553344
5301,Male,46,Suburban,Active,147.09824460602093,97.99336393757997,1876.1562146404522
5302,Female,49,Urban,Active,137.46475451229978,106.33031270959617,1995.769328524295
5303,Female,49,Rural,Active,144.70557556312903,99.74832182469271,2055.60929073937
5304,Female,22,Urban,Active,152.44976901645035,102.09854683090076,2024.6805616889596
5305,Female,21,Suburban,Active,144.1211401657309,102.08934078069373,1926.2182644185755
5306,Male,39,Rural,Sedentary,35.06757013249492,20.59666993536056,433.11366245385
5307,Female,35,Suburban,Active,133.30625057745664,95.59706257990416,1960.2001291134472
5308,Female,52,Rural,Moderate,108.23171010558549,48.50656100791874,937.0102646079004
5309,Female,34,Suburban,Moderate,98.69193891234477,51.595097590325885,1011.4006062589067
5310,Female,41,Rural,Sedentary,50.69802795836728,17.620684684317744,263.38615192567687
5311,Male,19,Rural,Moderate,94.33395046055816,55.065517136147825,975.3704777530409
5312,Female,30,Urban,Moderate,101.19679049865947,52.52199598287727,1109.6931047287098
5313,Male,32,Urban,Moderate,97.949765332286,46.42763996807026,900.087676867853
5314,Female,22,Urban,Moderate,89.29318390806618,42.005363170289456,941.144796011607
5315,Female,20,Suburban,Active,156.5149114932099,98.74651406021708,1908.975283759933
5316,Male,54,Urban,Active,156.92479235150358,99.93600665064459,1970.6953488171175
5317,Female,54,Urban,Moderate,76.19619775853195,53.69879091988719,923.8331821694183
5318,Male,54,Urban,Moderate,90.76440679318502,63.414841377318226,1236.4113450267928
5319,Male,20,Rural,Sedentary,49.552971842582146,16.727290094609582,396.1828163354501
5320,Female,52,Suburban,Moderate,76.4038839833419,48.6206939879689,1048.6788039169924
5321,Female,40,Urban,Sedentary,57.84261569502426,21.61185199863792,354.79950639855485
5322,Female,45,Urban,Active,157.00006309872018,101.88793460687602,2031.55832638912
5323,Female,47,Urban,Moderate,91.30011019143605,47.68193331098198,897.1295636003508
5324,Female,35,Urban,Sedentary,51.39878223773012,15.711526660337093,334.1710928080824
5325,Female,53,Urban,Moderate,114.19062512392482,54.102631041936476,1056.2785947376422
5326,Female,50,Rural,Moderate,81.51483780146275,45.6955845145821,944.878140123142
5327,Male,43,Rural,Moderate,104.48899786147531,57.480991774137486,1082.5610110983876
5328,Female,57,Urban,Sedentary,48.67960313517761,18.74114862367561,245.92737104138288
5329,Male,34,Urban,Active,140.74457651616763,92.82872135014613,1941.0383697486873
5330,Female,57,Urban,Sedentary,46.19460271948948,22.934339679291682,457.62648232117556
5331,Male,24,Urban,Sedentary,40.05193906390214,22.20744019630176,385.0626014382695
5332,Male,25,Urban,Sedentary,48.33902236982898,14.213663448128719,317.14611738016686
5333,Male,48,Urban,Moderate,112.22689178762673,52.061550970167666,1052.3813382552705
5334,Female,29,Urban,Sedentary,61.65099413065191,21.49262352671788,419.4592419228875
5335,Male,48,Suburban,Sedentary,47.14066855266524,30.159407010150836,403.05402929684794
5336,Male,36,Suburban,Moderate,84.27331151991699,49.86694049019434,958.6405025593017
5337,Female,27,Suburban,Moderate,117.94329204058359,46.12942385240722,958.613517749704
5338,Female,56,Urban,Sedentary,64.06260179174237,23.377977580321595,436.88268903848575
5339,Male,29,Rural,Moderate,99.23529378152537,54.41034498661591,953.6280885784395
5340,Male,37,Rural,Moderate,113.58152691148335,47.779013484286146,981.9494024663504
5341,Male,54,Urban,Sedentary,57.31004245066856,18.6270587722448,418.68291489081844
5342,Male,58,Urban,Moderate,102.70842111495898,53.54607341943406,932.5085704069456
5343,Female,24,Suburban,Sedentary,54.76579396547265,26.537473206158708,474.08479917954065
5344,Female,31,Urban,Sedentary,48.381767718240226,30.99594018944543,490.26687508829815
5345,Female,28,Urban,Moderate,95.39346861972295,51.995446724661434,1085.2442056333762
5346,Male,24,Suburban,Sedentary,43.71590936037826,24.316782573023538,445.2254820503936
5347,Female,46,Suburban,Sedentary,66.81588375924964,11.342215050164707,309.6475319293303
5348,Female,27,Urban,Moderate,70.92563120979366,56.45712059628875,991.3300129243297
5349,Female,46,Suburban,Active,149.79358786603788,97.02706873826152,2020.6134106032468
5350,Female,26,Rural,Moderate,88.85197513252854,50.79488840519707,1022.664846503739
5351,Female,53,Urban,Active,152.39645574889659,100.0575485478019,2023.8390902718766
5352,Female,27,Suburban,Active,155.9459284161809,97.80190466137906,2004.432822863452
5353,Male,36,Urban,Active,156.16927510686827,92.98913740690813,1910.8178484173022
5354,Female,48,Urban,Moderate,106.79750192442903,65.5817401650901,1197.248832707744
5355,Female,34,Suburban,Moderate,115.37283297361951,52.77485764550069,1120.9560819906062
5356,Female,26,Urban,Moderate,85.95347082719951,50.73135005180919,1095.9808241566298
5357,Male,50,Urban,Sedentary,57.93584117669144,23.084065393692974,468.76744094218463
5358,Female,51,Urban,Moderate,99.40333502183009,48.0547746497152,1050.2428726963465
5359,Female,41,Suburban,Active,135.87189820057813,96.38759893345498,1921.3560340638448
5360,Male,26,Suburban,Moderate,95.54006942056569,54.38335267633489,1043.0315536931412
5361,Male,24,Urban,Moderate,104.17815648505952,48.166959526235495,1037.4523388456964
5362,Female,33,Suburban,Moderate,100.8836801975427,46.12898194445563,975.0874298712712
5363,Female,36,Urban,Moderate,96.28319661328521,47.656576441728596,994.6253620489156
5364,Female,56,Suburban,Moderate,106.39108325498151,49.03923032246574,959.3814299645721
5365,Male,23,Urban,Moderate,93.08469590911682,61.24892011390721,1199.563962273955
5366,Female,28,Suburban,Moderate,100.11240233861028,51.462365211115454,974.4801507739865
5367,Male,29,Rural,Moderate,107.70106578353354,46.694973020521964,913.4294805657717
5368,Male,59,Rural,Active,167.22143225856192,93.03765695960638,1932.8226811892646
5369,Male,30,Urban,Active,137.91525504748378,106.90472496289405,2120.051877527255
5370,Male,29,Rural,Sedentary,48.606196037402206,26.743938114200823,530.1898919851833
5371,Male,38,Urban,Active,133.68836010921137,98.40180224745617,2025.321272493842
5372,Male,27,Rural,Moderate,92.73631187279535,55.44396816565269,1074.8219644344708
5373,Male,37,Urban,Moderate,96.41044960650791,50.94254642216823,919.8225504825383
5374,Male,53,Urban,Moderate,94.41980824508228,56.473817157061305,1070.6161562931002
5375,Female,45,Urban,Moderate,104.52169376558254,59.55878900654948,1177.3194818109741
5376,Female,41,Urban,Sedentary,66.99115018870748,9.68030785198444,276.26140719123606
5377,Male,22,Suburban,Moderate,103.4955765418419,42.541196187260866,946.1662947653306
5378,Female,54,Rural,Moderate,94.8185547928562,38.124523637749036,882.8261986427037
5379,Male,29,Suburban,Moderate,103.40872747211789,59.95734469941235,1057.5739001529466
5380,Female,52,Suburban,Moderate,71.87935726735407,46.56338787371272,890.520220633847
5381,Male,57,Suburban,Moderate,108.35272407908647,41.507450405020094,958.2524163364262
5382,Male,19,Urban,Moderate,108.95701299851233,47.375685309354935,975.1563678839029
5383,Female,58,Urban,Active,120.66265507025479,99.67245839040254,1986.6692663219715
5384,Female,56,Urban,Moderate,94.9361882007012,45.16194569910034,982.8459024944361
5385,Female,59,Urban,Sedentary,56.2903798395817,24.685577539921297,458.43216691423663
5386,Female,26,Urban,Moderate,92.94683134028934,46.137413399176204,851.7659377917303
5387,Female,39,Urban,Moderate,99.42476489846953,54.27871721778411,1079.3867937583195
5388,Male,22,Urban,Moderate,90.8992824363104,48.203014820531024,1081.3191256739635
5389,Male,29,Urban,Sedentary,35.79502714181774,18.984391318637496,356.46476833342746
5390,Male,18,Rural,Moderate,92.45345033111006,41.91063577122753,986.1716514543897
5391,Male,39,Urban,Moderate,103.07852774423667,50.16270050643623,1016.459971390165
5392,Female,55,Suburban,Moderate,108.09061220964945,45.74424153268202,905.2187884078758
5393,Female,36,Suburban,Moderate,103.17871567826448,48.75326149753265,993.6224469962701
5394,Male,33,Suburban,Active,156.98531121077534,95.10545276671972,1948.0724575141041
5395,Female,48,Urban,Moderate,128.8632888121752,49.03947721725052,998.099173822781
5396,Female,20,Urban,Moderate,112.48587479216503,54.22741142072611,1017.4935342958977
5397,Male,40,Urban,Moderate,107.35375554954486,47.47306041681487,953.7679409960024
5398,Male,59,Urban,Active,164.4884503118116,101.15355503638324,1966.416476028914
5399,Male,35,Urban,Moderate,106.99188378652912,53.48891695022787,1139.8174647302408
5400,Male,43,Suburban,Sedentary,45.73477551909907,26.577192309285902,486.6073140749076
5401,Male,30,Suburban,Sedentary,57.271073735155454,19.644219841021357,419.44841299212203
5402,Female,35,Suburban,Moderate,100.86758885829246,42.024421388162374,871.9580843487721
5403,Male,20,Urban,Active,143.67538592574542,103.47533914356563,2092.2787202139334
5404,Male,40,Urban,Sedentary,65.07567453806985,21.71612859358502,408.821588316873
5405,Female,20,Rural,Sedentary,73.61301022787858,21.799963197103377,443.9504810030677
5406,Female,42,Urban,Active,132.3201356240022,95.4189611254732,2034.9455894587174
5407,Female,44,Suburban,Active,158.74538009433505,95.5313378752528,1977.2798008602917
5408,Male,44,Suburban,Sedentary,50.25567818794591,23.570553440029613,435.8651768199488
5409,Male,56,Urban,Moderate,105.04653440534112,54.49382334369832,1023.4944415237965
5410,Female,42,Urban,Moderate,101.97595382259999,56.49465162866069,1093.001903723322
5411,Male,41,Urban,Moderate,110.50838545436709,48.848824375337465,1097.5336847217984
5412,Male,25,Urban,Active,137.02122013278532,97.52202961706269,1893.4359752446335
5413,Female,26,Urban,Sedentary,56.16243809698543,22.235520228621684,419.9519600975261
5414,Female,54,Urban,Sedentary,43.88419429653404,15.504514336944013,311.0269077011104
5415,Male,47,Urban,Sedentary,41.126012911091884,18.684377365197818,395.4419147948999
5416,Female,36,Suburban,Sedentary,33.14176363787392,19.967097733434912,370.7752010357277
5417,Male,33,Rural,Sedentary,53.89998387473856,26.151788613142514,505.00197435244587
5418,Male,41,Urban,Sedentary,62.64508281227147,22.421627188513526,382.05625867070205
5419,Male,38,Rural,Moderate,97.20860561887682,45.907048833754914,944.0182635654064
5420,Male,53,Rural,Sedentary,57.75881094081244,16.712048588550978,380.56247206343215
5421,Male,57,Rural,Active,156.18990329253825,92.99956007816266,1963.665556965176
5422,Female,56,Rural,Moderate,96.6742089311441,44.61199556267641,856.1769861884206
5423,Female,23,Urban,Moderate,111.78068240281266,49.87256481472194,891.8965038970102
5424,Female,22,Urban,Sedentary,50.87136085549808,15.401523406193451,340.9840775050227
5425,Male,31,Suburban,Sedentary,62.23610737986763,23.273736095807337,446.0534397231416
5426,Male,59,Suburban,Moderate,95.40009247908358,56.0803595956019,1186.8089913971273
5427,Male,21,Rural,Moderate,90.55071302687197,47.871109188427596,883.2439443116609
5428,Male,25,Rural,Moderate,92.51870529852151,55.557211231903295,1059.3709727630755
5429,Male,41,Suburban,Moderate,107.48617032049444,44.24308132446558,866.8012399180548
5430,Female,28,Urban,Moderate,126.71885873493305,48.24228541775794,942.9865566226782
5431,Female,34,Urban,Moderate,91.12309007150952,49.78201982774593,965.4074249672359
5432,Female,38,Urban,Active,140.75515684692002,101.9011281496438,2101.7376968630533
5433,Female,43,Suburban,Moderate,106.45148641397171,51.081974371239745,913.0554794918273
5434,Female,44,Suburban,Active,145.60922938470304,103.79499566955192,1982.0252118916205
5435,Male,33,Rural,Active,153.1924511301252,92.83713838146723,1970.6637321236772
5436,Male,43,Suburban,Sedentary,79.50764746605785,17.62588107894763,373.3437876763227
5437,Male,50,Rural,Moderate,101.53776180220693,48.33619916645497,1044.3135752561375
5438,Female,48,Suburban,Moderate,111.28188994609812,56.233216531431744,1083.8700655714438
5439,Female,23,Rural,Moderate,106.36379328542306,56.31171898370115,1041.764828320419
5440,Male,25,Urban,Moderate,111.90189122413435,49.12589778301292,962.516515576478
5441,Female,24,Rural,Moderate,102.92135697196603,47.39751645568262,1028.3998122190312
5442,Female,51,Suburban,Sedentary,41.683077106800326,23.765970970283867,396.7595971868478
5443,Male,31,Urban,Sedentary,25.76417187168772,19.721068865464886,451.89995183102104
5444,Male,33,Urban,Sedentary,53.42399349995849,27.30052953123901,428.64685286713996
5445,Male,26,Rural,Moderate,91.65226013574004,46.997924577415056,974.4785677604968
5446,Female,27,Urban,Moderate,93.19985231781116,55.17195811149781,1156.0031287661973
5447,Male,34,Urban,Moderate,102.11980596319341,46.67492193445356,944.3680460682211
5448,Female,29,Urban,Moderate,104.67082741509192,42.69304968032123,948.2094525821603
5449,Male,23,Suburban,Sedentary,60.825103927622436,16.31492062107369,395.27792066847
5450,Female,36,Rural,Sedentary,34.5266431353442,27.19381556211681,387.01916263891485
5451,Male,58,Urban,Moderate,96.15788830404638,43.43920858098231,872.821646667858
5452,Female,46,Urban,Moderate,120.15059575832491,53.33487873452679,1011.686382358367
5453,Female,23,Rural,Moderate,109.4122193171465,43.17320376321818,983.6074902540607
5454,Female,42,Suburban,Active,153.26645099386562,104.40491520120499,2034.6487274086662
5455,Female,41,Rural,Active,151.06753965716103,104.4086297036391,2106.278558324278
5456,Male,42,Urban,Sedentary,58.327488885850194,24.91738220281281,434.7277213999906
5457,Female,33,Urban,Moderate,79.16093470791196,48.00539405427823,1038.9948892018851
5458,Male,33,Urban,Moderate,98.77097704044114,50.51079315474875,1097.173582933355
5459,Male,23,Suburban,Moderate,89.70282534532853,41.589474526635975,938.1477545629978
5460,Female,54,Urban,Moderate,119.06282616127143,50.91136304612105,1070.9016745581634
5461,Male,38,Urban,Sedentary,46.62893027461498,17.79801678444,454.439474017935
5462,Female,21,Urban,Sedentary,53.36843022916538,15.608336004431322,342.31093677607277
5463,Female,51,Urban,Moderate,77.80659675046678,48.377156677022654,1014.9659333330052
5464,Male,45,Rural,Moderate,104.18741914454738,40.463472939754354,883.9833711114106
5465,Female,55,Urban,Moderate,101.23324397628588,50.97612825081991,934.0571810463946
5466,Male,58,Suburban,Sedentary,40.80980208931058,29.638440282454077,501.2080438812512
5467,Male,45,Rural,Moderate,108.13907117439669,51.9790050260875,1008.2168586349273
5468,Male,34,Urban,Sedentary,40.19453672883697,15.486856872968902,434.99910732364674
5469,Female,31,Suburban,Sedentary,38.95369007581512,21.531914003712295,408.1779876391522
5470,Female,24,Rural,Sedentary,56.675089224817384,21.72678430367253,430.21815099955785
5471,Female,39,Rural,Moderate,103.22761056876458,50.92338364616857,951.9692854511889
5472,Female,18,Urban,Moderate,120.69324687806088,52.52155745738223,1077.9452777882134
5473,Male,46,Urban,Moderate,109.17930466853315,51.2905880798521,1068.4734741481866
5474,Male,48,Urban,Sedentary,43.756780234017015,20.05002222873939,430.73216651487166
5475,Female,47,Suburban,Sedentary,52.6974893749192,23.906717196847236,370.08253957182734
5476,Female,32,Suburban,Sedentary,50.29508591268062,15.347146461216685,329.19587204719505
5477,Male,35,Suburban,Moderate,81.61906947080732,53.650760570311085,985.731328971839
5478,Male,52,Urban,Sedentary,38.198583955382,29.66532612855395,503.1467946487969
5479,Female,47,Urban,Moderate,114.04216161675139,45.27068896983984,1008.3141739702256
5480,Female,51,Suburban,Sedentary,50.760832508148624,15.877407232664634,278.98117332832004
5481,Male,59,Urban,Sedentary,52.370049658786634,19.28033307991966,461.2935580588262
